id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471226454633500676,Wed Dec 15 21:11:35 +0000 2021,hDes Allimes Hlne ,,"RT CollectifINPD thread
StopConcentrationDesMedias les candidats vous proposez quoi 
emmanuelmacron vpecresse yjadot montebourg",2530,9,Arthaud Nathalie
1471743592427405321,Fri Dec 17 07:26:30 +0000 2021,elisa et cabochard stan account,Un endroit cool,RomainRERC ericmorand narthaud Nn mais on trouve des vraies solutions,33,0,Arthaud Nathalie
1471573582216052738,Thu Dec 16 20:10:57 +0000 2021,Menestrel Zorol,Pays de loire ,ElConductor14 narthaud Aucun rapport jai t artisan et je suis salari dans le btiment alors croyer le ou non je sais ce que cela veut dire de transpirer ,147,0,Arthaud Nathalie
1471383160550215680,Thu Dec 16 07:34:17 +0000 2021,  Lise Bouvet,Paris France,RT PerspCommuniste AnasseKazib FabienRoussel Philippe Poutou Nathalie Arthaud et dautres  gauche nont pas besoin des parrainages,2436,5,Arthaud Nathalie
1471778725889036290,Fri Dec 17 09:46:07 +0000 2021,herbaut,,MLI1051 narthaud Ah ce sont de mauvais fonctionnaires alors  Le statut des cheminots ne faudraitil pas le changer car vous avez vu  le train maintenant nest plus  vapeur qui paye le public  ou le priv  pour des gens qui sont privilgis qui osent bloquer le pays vous tes srieux,0,0,Arthaud Nathalie
1471764690002980869,Fri Dec 17 08:50:20 +0000 2021,Flo Seagal,Lyon,miher73260 MLI1051 narthaud Et vous y croyez vraiment   httpstco0UENeT5Hv6,25,0,Arthaud Nathalie
1471742874630959107,Fri Dec 17 07:23:39 +0000 2021,Sampieru Corsu,Capicorsu  Minervois,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,152,20,Arthaud Nathalie
1471557720323108874,Thu Dec 16 19:07:55 +0000 2021, Edge,pas loin de Paris en vrai,Toi tes un spcimen mon grand qui va dbattre avec lextrme droite  qui  Cest Arthaud ou cest Meluche  Arrtez de sortir vos neries vous tes des pitres httpstcogloz9JuyZx,236,0,Arthaud Nathalie
1471763045902864385,Fri Dec 17 08:43:48 +0000 2021,Il Principe,Lyon France,Thiono5 narthaud GroupeSNCF Si les voyageurs et le peuple franais en gnral les soutenaient il ny aurait pas besoin de faire grve aussi longtemps Lopinion publique importe vous les mprisez ils ne vont pas sacrifier leur niveau de vie pour vous,70,0,Arthaud Nathalie
1471639751946129409,Fri Dec 17 00:33:53 +0000 2021,Djadja,,"L election de Macron 2017 semble avoir t truque
1ere vido  httpstco3RJG4KUWOK
2eme video 
httpstcouZE8LvHRcE

JLMelenchon jeanlassalle MLPofficiel PhilippePoutou dupontaignan UPRAsselineau benoithamon narthaud JCheminade",255,0,Arthaud Nathalie
1471251739097636867,Wed Dec 15 22:52:03 +0000 2021,Sophie Grassano,Paris ,"RT ADMDFRANCE Presidentielle2022  Premire rponse  notre lettre dinterpellation sur le droit de mourir dans la dignit 
La candida",561,20,Arthaud Nathalie
1471445284542627842,Thu Dec 16 11:41:08 +0000 2021,Georges Daniel,,RT cyrilSAMSON4 Twitter me propose de rpondre  un sondage  mais ta comme un problme avec les candidats propos Je veut dire il propo,1847,2,Arthaud Nathalie
1471247890844684292,Wed Dec 15 22:36:46 +0000 2021,Nathalie Arthaud,,Macron20h ne parle mme pas des Salaires   Il faudra se rappeler que le pays tient tout entier sur des femmes et des hommes que lconomie reconnat et rmunre si mal avait il dit Pour lui ctaient des mots en lair Pas pour les aides  domicile,21098,41,Arthaud Nathalie
1471780962493251589,Fri Dec 17 09:55:00 +0000 2021,herbaut,,KypFlo MLI1051 narthaud pose la question  un cheminot de son salaire et des avantages tu tombera de larmoire nayez pas honte moi jai pas honte de ce que je gagne je travail dans le priv et je ne suis pas aid par les impts des franais et je ne fait pas ma pleureuse pour rclamer 1000,0,0,Arthaud Nathalie
