id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471779989163020291,Fri Dec 17 09:51:08 +0000 2021,Rvrend Jim Jones,Jonestown Guyana,SebGhostRider FrancoisBncx Sur les premire images jai cru que ctait Montebourg,92,0,Arnaud Montebourg
1471806101465280516,Fri Dec 17 11:34:54 +0000 2021,Exinbreez,,RT MVCDLM Oui vous dites  Madame Taubira de me rappeler Cest monsieur Montebourg de La Remonta all,76,5,Arnaud Montebourg
1471762034706558979,Fri Dec 17 08:39:47 +0000 2021,Quentin  CHT,,"PRebanne Panouille ChTaubira Hidalgo et Montebourg qui cdent et appellent  la primaire populaire Taubira qui a une intelligence toute autre ne veut pas emietter la gauche 
Ce nest pas dconnant quelle se propose Je la pense capable de se retirer si cela ne fonctionne pas Elle na pas dgo  defendre",32,0,Arnaud Montebourg
1471631342702059525,Fri Dec 17 00:00:28 +0000 2021,Antoine Rondel,Paris,RT BenoitCoquard Lappropriation du terme de France priphrique par les hommes politiques issus de milieux privilgis sert un rcit de,2411,244,Arnaud Montebourg
1471798814281543683,Fri Dec 17 11:05:56 +0000 2021,Sbastien Rome,Lodve,NicolasVrignaud Il y a Montebourg pour le remplacer,1146,0,Arnaud Montebourg
1471801608371679233,Fri Dec 17 11:17:02 +0000 2021,Duquene Philippe,Belgique,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,573,16,Arnaud Montebourg
1471793738028654592,Fri Dec 17 10:45:46 +0000 2021,Laurent Bussire,Paris  France priphrique,"Qui va soutenir la candidature de ChTaubira parmi les personnes dj candidates Ordre logique  
1 montebourg
2 AnneHidalgo
3 FabienRoussel
4 yjadot",524,0,Arnaud Montebourg
1471792792183709697,Fri Dec 17 10:42:00 +0000 2021,Gal,Toulouse  Martinique,Ashpy Sans union avec Hidalgo Jadot Poutou Montebourg et ventuellement Mlenchon a fera comme en 2002 elle va ENCORE porter la responsabilit de lchec de la gauche  mm si la gauche est dj en chec   voir ,492,1,Arnaud Montebourg
1471809700152946688,Fri Dec 17 11:49:12 +0000 2021,Laure Durain,Paris France,RT PaulEtSonMonde Montebourg va finir hors forfait avec toutes ces conneries,3336,6,Arnaud Montebourg
1471789493007040513,Fri Dec 17 10:28:54 +0000 2021,Hardpops57, Metz Lorraine Nice France,"BorisKharlamoff LeFigaro Elle tait o ces 5 dernires annes la Dame 
 construire des ruches avec Montebourg et  brasser du vent 
Mais en mme temps chic chic chic tout ces candidats qui ne seront pas rembourss des frais vu le score microscopique quils vont faire",930,0,Arnaud Montebourg
1471769848489381889,Fri Dec 17 09:10:50 +0000 2021,Millet Undelires,,TheThomasVDB Bah il a pas besoin de le partager  les types comme roussel et montebourg ont t se servir dans le programme de LAEC LE SEUL MOUVEMENT A PROPOSER UN PROGRAMME TRAVAILL,227,0,Arnaud Montebourg
1471790596662743042,Fri Dec 17 10:33:17 +0000 2021,Antoine Lamanet,,"Vladimirdu4 Engouement engouement il a une gueule dengouement le ptit polmiste
httpstcoG1TjTRXvsZ",625,0,Arnaud Montebourg
1471772858972086272,Fri Dec 17 09:22:48 +0000 2021,slesoleil,,gerardfiloche Fatiguant Ah sinon pour partisocialiste et AnneHidalgo fhollande ChTaubira on sait votre ennemi cestqui dj Le rsultat on connat et vous voulez une primaire  gauche avec le PS montebourgfatiguantfilochefatiguantPlusJamaisPS le centre droit cest finit,198,0,Arnaud Montebourg
1471740370069381120,Fri Dec 17 07:13:42 +0000 2021,Florent Maraux,,montebourg Christiane Taubira je roulais pour vous jusqu votre position honteuse sur les vaccins Votre parole est rare disiez vous Quelle le reste  disparaissez ,0,0,Arnaud Montebourg
1471793336151384065,Fri Dec 17 10:44:10 +0000 2021,RflexionsPragmatiques,,RT NicolasPelleFI Bon on fait le compte comme dirait Madame Taubira,2743,16,Arnaud Montebourg
1471809529490944008,Fri Dec 17 11:48:31 +0000 2021,Fabien CAMUSET ,Lille France,"Les candidats de la gauche de gouvernement qui refuseront de se retirer pour soutenir ChTaubira auront  en rpondre aprs le dsastre
TousDerriereTaubira
Taubira2022
Cc AnneHidalgo yjadot Roussel montebourg",152,0,Arnaud Montebourg
1471798250281832448,Fri Dec 17 11:03:42 +0000 2021,Rhinoferoce ,,"RT Neacko8375 Christiane Taubira 
Arnaud Montebourg 
Anne Hidalgo 

Quel casting dj fantastique mais imaginez maintenant que Sgoln",1515,2,Arnaud Montebourg
1471766625858772995,Fri Dec 17 08:58:02 +0000 2021,MeriemCheriet98 Team Arnaud Montebourg,Marseille France,RT Isabelle7139 mathzefencer montebourg est donc l moins cauchemardesque des solutions  pour moi cest effectivement le seul espoir,67,1,Arnaud Montebourg
1471729924499288065,Fri Dec 17 06:32:12 +0000 2021,Jake LaMotown,,shilderi Dans le mme cercle tas un enchanement Melenchon Valls Montebourg Ton Twitter cest le PS des annes 1990,192,0,Arnaud Montebourg
1471793735998525443,Fri Dec 17 10:45:45 +0000 2021,The Sebaufa,,serizpodcast Cest prcisment ce que je disais  linstant Hidalgo et Montebourg cest envisageable Jadot beaucoup moins Et Mlenchon bah,59,0,Arnaud Montebourg
1471760111953661952,Fri Dec 17 08:32:09 +0000 2021,Gauthier      3me dose OK,,JulienCondate BFMTV Aprs la gauche caviar et flambeuse style Lang et Tapie la gauche zonarde style Faure Baillou Ruffin et  Montebourg Aprs la gauche plurielle la gauche en miettes des plaisirs solitaires Et chacun de se pignoler tristement dans son coin ,2199,0,Arnaud Montebourg
1471805271106363402,Fri Dec 17 11:31:36 +0000 2021,Barbossa Costa,,"RT DConversano Slogan  Rflexion personnelle  Je lignore
Mais cest ce que vous trouverez en guise de promotion de campagne chez Arn",55,6,Arnaud Montebourg
1471798265897230339,Fri Dec 17 11:03:45 +0000 2021,Bilou,ConflanssainteHonorine,RT manni477 Bonjour il est 9h13 Vous commencez votre journe dans un pays o chaque citoyen peut sattendre  recevoir un appel de Mont,3339,14,Arnaud Montebourg
