id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471648746995920897,Fri Dec 17 01:09:37 +0000 2021,OrsiniAntoine0152,VAPE LIB TABAC depuis 10 ANS ,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,1254,20,Fabien Roussel
1471757880609193985,Fri Dec 17 08:23:17 +0000 2021,Moroni Mireille,Aubagne,RT OrvaultPcf Visite de FabienRoussel pendant 5 jours sur lIle de LaReunion 16 au 2112 pour prsenter le programme JoursHeureux,821,9,Fabien Roussel
1471767695926480896,Fri Dec 17 09:02:17 +0000 2021,ZeTetic  ,Lorraine,Nirinine Que penses tu dune primaire de la gauche  Je suis principalement pro FI mais problme sur le nuclaire mais javoue quavoir un seul candidat entre Mlenchon Roussel Poutou Jadot Hidalgo ce serait mieux une prfrence pour Mlenchon,87,0,Fabien Roussel
1471700532402298883,Fri Dec 17 04:35:24 +0000 2021,nrv,,MaxMary20 MaximeCochard FabienRoussel MaxMary20  Erreur de raisonnement pour tre Prsident de la Rpublique il nest pas ncessaire de remporter le 1er tour,14,0,Fabien Roussel
1471781310091993101,Fri Dec 17 09:56:23 +0000 2021,alberoni,livrygargan,FabienRoussel RtlReunion jespre Monsieur Roussel que le PCF naura pas  clbrer ad vitam aeternam le contre coup dune non qualification de la gauche de la gauche au 2me des prsidentielles  raison d1 manquant Pour le coup cest leffet inverse recherch  votre candidature pour le PCF ,3,0,Fabien Roussel
1471744028525744128,Fri Dec 17 07:28:14 +0000 2021,Iseety,From Transexual Transylvania ,Estce que Fabien Roussel peut arrter de menvoyer des mails pure,393,0,Fabien Roussel
1471614410166870021,Thu Dec 16 22:53:11 +0000 2021,Clara Gimenez,Montpellier France,"RT PCF Quand tu gagnes Macron en audimat 
EmmanuelMacron   38 millions sur TF1 
FabienRoussel 41 millions sur France2tv
Roussel",417,148,Fabien Roussel
1471761330860433408,Fri Dec 17 08:36:59 +0000 2021,Marcel Rotant ,,11sandy71 FabienRoussel Reporterre Pas trop non ils ont une vielle techno racteurs  eau bouillante Ils navaient pas de gnrateur dultime secours que lon a maintenant partout,140,0,Fabien Roussel
1471777911220936709,Fri Dec 17 09:42:53 +0000 2021,Anas Martinez,,RT murpodcastsOF PODCAST Gnreuse mais pas assez rassembleuse que rvle la voix de Fabien Roussel Prsidentielle Elections,753,3,Fabien Roussel
1471762404929331206,Fri Dec 17 08:41:16 +0000 2021,patricia Brenon,Ile de France France,RT PirrottinaM Dcouvrez mon dernier article Fabien Roussel vient mettre en dbat un grand projet prsidentiel sur lIle de La Runion,2639,2,Fabien Roussel
1471774071599816704,Fri Dec 17 09:27:37 +0000 2021,Jorro,Noisy le Grand France,Jaime beaucoup Roussel mais faire lhlico parce quil est en progression de 1  pour atteindre 3  faut pas abuser non plus  httpstcob34PEMYCd5,913,0,Fabien Roussel
1471625103528054787,Thu Dec 16 23:35:40 +0000 2021,Oda Nabunaga,Paris France,ZipmacCorto lekiyek Cathfeng JLMelenchon De quoi vous parlez  vous parlez detre contre la violence quest le pass sanitaire Etre contre macron cest etre pro zemmour Haha jai bien compris que Roussel cherche ladoubement du liberalisme mais faut y aller doucementoublie pas que tu as le Ch comme image de profil,10,0,Fabien Roussel
1471785544317390851,Fri Dec 17 10:13:12 +0000 2021,Alan Confesson,Grenoble,fabescalona La distinction nest jamais spontanment vidente avec la campagne Roussel,2662,0,Fabien Roussel
1471658252425482251,Fri Dec 17 01:47:24 +0000 2021,Alexandre Le grand  quiatueSteveetZineb,,RT MarieWe90229652 A droite je viens de compter 10 candidats entre la droite et lextrme droite  A gauche Poutou Arthaud Anasse Hida,961,20,Fabien Roussel
